38.934,32.65,16.079,15.122,27.004,45.428,27.368,28.13,26.444,54.553,44.67,70.931,18.716,27.912,22.092,82.068
38.65,32.184,16.02,15.059,26.822,44.979,27.221,27.836,26.271,53.974,44.394,70.137,18.59,27.547,21.983,81.083
38.371,31.731,15.961,14.996,26.64,44.538,27.074,27.547,26.101,53.407,44.119,69.351,18.466,27.19,21.877,80.113
38.094,31.29,15.903,14.932,26.462,44.104,26.929,27.265,25.933,52.852,43.846,68.576,18.343,26.838,21.77,79.16
37.819,30.863,15.845,14.868,26.282,43.678,26.785,26.99,25.767,52.309,43.577,67.813,18.223,26.493,21.665,78.222
37.55,30.447,15.788,14.803,26.105,43.26,26.644,26.721,25.603,51.779,43.309,67.058,18.104,26.156,21.562,77.297
37.28,30.042,15.732,14.738,25.93,42.851,26.502,26.457,25.442,51.261,43.043,66.314,17.986,25.823,21.459,76.389
37.016,29.648,15.676,14.673,25.755,42.45,26.364,26.199,25.281,50.755,42.779,65.581,17.871,25.499,21.357,75.497
36.753,29.269,15.62,14.607,25.582,42.056,26.226,25.947,25.123,50.26,42.516,64.858,17.756,25.181,21.256,74.62
36.495,28.898,15.565,14.541,25.41,41.669,26.089,25.7,24.967,49.777,42.255,64.146,17.644,24.869,21.156,73.755
36.239,28.539,15.511,14.475,25.24,41.291,25.954,25.461,24.815,49.304,41.998,63.443,17.532,24.563,21.056,72.907
35.985,28.191,15.457,14.408,25.071,40.919,25.819,25.226,24.663,48.844,41.741,62.748,17.421,24.264,20.958,72.072
35.735,27.851,15.403,14.342,24.903,40.554,25.688,24.997,24.514,48.393,41.487,62.064,17.313,23.97,20.86,71.253
35.486,27.524,15.35,14.275,24.738,40.197,25.557,24.773,24.365,47.954,41.235,61.39,17.206,23.683,20.764,70.446
35.242,27.207,15.298,14.208,24.572,39.847,25.427,24.554,24.22,47.523,40.985,60.725,17.101,23.401,20.669,69.653
35,26.899,15.246,14.141,24.409,39.505,25.3,24.341,24.076,47.103,40.736,60.069,16.997,23.126,20.575,68.873
34.76,26.602,15.195,14.074,24.248,39.167,25.172,24.133,23.935,46.694,40.49,59.421,16.895,22.855,20.48,68.108
34.524,26.313,15.144,14.007,24.087,38.838,25.046,23.928,23.795,46.294,40.245,58.784,16.794,22.593,20.387,67.354
34.29,26.035,15.094,13.94,23.928,38.514,24.922,23.73,23.657,45.904,40.002,58.156,16.695,22.334,20.297,66.615
34.059,25.764,15.044,13.873,23.77,38.197,24.799,23.536,23.52,45.523,39.762,57.537,16.597,22.08,20.206,65.888
33.829,25.503,14.994,13.806,23.615,37.887,24.677,23.349,23.387,45.15,39.522,56.926,16.501,21.833,20.116,65.173
33.604,25.251,14.945,13.739,23.461,37.583,24.556,23.165,23.254,44.788,39.286,56.324,16.406,21.59,20.027,64.472
33.38,25.008,14.897,13.672,23.307,37.284,24.437,22.985,23.123,44.433,39.05,55.729,16.313,21.354,19.939,63.78
33.159,24.771,14.849,13.605,23.154,36.992,24.318,22.81,22.995,44.088,38.817,55.144,16.221,21.121,19.854,63.103
32.942,24.544,14.802,13.539,23.004,36.705,24.203,22.64,22.867,43.75,38.584,54.567,16.131,20.895,19.768,62.436
32.725,24.323,14.755,13.473,22.855,36.425,24.085,22.474,22.741,43.421,38.355,54,16.042,20.673,19.682,61.782
32.513,24.111,14.708,13.407,22.708,36.15,23.971,22.311,22.619,43.099,38.127,53.438,15.954,20.456,19.598,61.14
32.303,23.907,14.662,13.342,22.563,35.88,23.858,22.153,22.496,42.784,37.901,52.887,15.868,20.244,19.516,60.508
32.095,23.709,14.617,13.276,22.418,35.616,23.746,22.001,22.375,42.478,37.678,52.341,15.783,20.036,19.434,59.889
31.889,23.518,14.572,13.212,22.276,35.357,23.636,21.851,22.258,42.179,37.454,51.805,15.7,19.833,19.353,59.278
