54.942,56.806,20.496,18.919,37.15,69.796,36.58,43.94,36.642,85.414,60.59,109,25.99,46.092,29.054,129.06
54.464,55.928,20.404,18.863,36.886,68.992,36.348,43.416,36.356,84.418,60.192,107.91,25.792,45.474,28.892,127.67
53.996,55.06,20.314,18.807,36.624,68.196,36.12,42.9,36.076,83.428,59.798,106.81,25.596,44.864,28.73,126.27
53.54,54.204,20.224,18.753,36.368,67.414,35.896,42.388,35.8,82.448,59.41,105.72,25.402,44.26,28.572,124.88
53.09,53.358,20.136,18.699,36.114,66.642,35.676,41.884,35.528,81.476,59.024,104.62,25.21,43.662,28.416,123.49
52.652,52.522,20.05,18.646,35.862,65.882,35.458,41.386,35.26,80.514,58.644,103.53,25.02,43.07,28.262,122.11
52.22,51.698,19.964,18.593,35.614,65.132,35.244,40.894,34.998,79.562,58.268,102.44,24.834,42.486,28.11,120.73
51.798,50.886,19.88,18.54,35.368,64.394,35.034,40.408,34.738,78.618,57.896,101.36,24.65,41.908,27.958,119.35
51.382,50.086,19.796,18.486,35.126,63.666,34.826,39.93,34.482,77.686,57.526,100.28,24.468,41.336,27.81,117.98
50.974,49.296,19.714,18.432,34.886,62.95,34.62,39.458,34.23,76.762,57.16,99.202,24.288,40.774,27.664,116.61
50.574,48.52,19.633,18.377,34.648,62.246,34.418,38.992,33.982,75.852,56.798,98.13,24.11,40.216,27.518,115.25
50.178,47.754,19.553,18.321,34.414,61.552,34.218,38.532,33.738,74.952,56.44,97.062,23.934,39.666,27.374,113.9
49.79,47.002,19.474,18.264,34.18,60.868,34.02,38.08,33.496,74.062,56.084,96.002,23.762,39.124,27.232,112.55
49.408,46.262,19.395,18.205,33.948,60.196,33.824,37.636,33.258,73.186,55.73,94.946,23.59,38.588,27.092,111.22
49.032,45.534,19.318,18.145,33.718,59.536,33.632,37.196,33.024,72.322,55.38,93.896,23.42,38.06,26.952,109.89
48.658,44.82,19.241,18.085,33.488,58.886,33.44,36.766,32.792,71.47,55.032,92.854,23.254,37.54,26.814,108.57
48.292,44.118,19.166,18.023,33.262,58.246,33.25,36.34,32.562,70.63,54.688,91.82,23.088,37.028,26.678,107.27
47.928,43.43,19.091,17.96,33.036,57.618,33.062,35.924,32.336,69.804,54.344,90.792,22.924,36.522,26.542,105.97
47.568,42.756,19.016,17.896,32.812,57.002,32.876,35.512,32.112,68.992,54.004,89.774,22.762,36.024,26.408,104.69
47.212,42.094,18.942,17.831,32.59,56.394,32.69,35.11,31.892,68.194,53.666,88.764,22.602,35.534,26.274,103.42
46.86,41.446,18.869,17.766,32.368,55.798,32.508,34.714,31.674,67.41,53.33,87.764,22.444,35.052,26.142,102.16
46.512,40.812,18.797,17.699,32.148,55.214,32.328,34.324,31.458,66.64,52.998,86.774,22.288,34.578,26.01,100.92
46.166,40.194,18.725,17.631,31.93,54.638,32.148,33.944,31.246,65.886,52.668,85.794,22.134,34.11,25.88,99.69
45.826,39.588,18.654,17.563,31.714,54.074,31.97,33.57,31.036,65.148,52.34,84.824,21.98,33.652,25.752,98.476
45.488,38.998,18.584,17.494,31.498,53.52,31.796,33.202,30.828,64.424,52.014,83.866,21.83,33.202,25.624,97.28
45.154,38.42,18.514,17.424,31.286,52.976,31.62,32.844,30.624,63.716,51.69,82.92,21.682,32.76,25.498,96.1
44.822,37.86,18.445,17.354,31.074,52.442,31.448,32.492,30.422,63.024,51.37,81.986,21.534,32.326,25.372,94.936
44.496,37.314,18.376,17.283,30.862,51.918,31.278,32.148,30.222,62.346,51.052,81.064,21.39,31.9,25.248,93.792
44.172,36.782,18.309,17.211,30.654,51.404,31.11,31.812,30.024,61.684,50.736,80.156,21.246,31.482,25.124,92.666
43.852,36.264,18.241,17.138,30.446,50.9,30.942,31.482,29.83,61.036,50.422,79.258,21.104,31.074,25.002,91.558
43.536,35.76,18.175,17.066,30.242,50.404,30.776,31.16,29.638,60.402,50.11,78.372,20.964,30.672,24.88,90.468
43.222,35.272,18.109,16.992,30.036,49.918,30.612,30.846,29.448,59.782,49.802,77.5,20.826,30.278,24.76,89.396
42.914,34.796,18.044,16.918,29.834,49.44,30.45,30.538,29.26,59.176,49.496,76.638,20.69,29.892,24.642,88.34
42.606,34.334,17.979,16.844,29.634,48.972,30.288,30.236,29.076,58.584,49.192,75.788,20.556,29.512,24.524,87.302
42.304,33.884,17.915,16.769,29.434,48.514,30.13,29.942,28.892,58.006,48.89,74.95,20.424,29.142,24.408,86.282
42.004,33.45,17.851,16.694,29.236,48.064,29.972,29.654,28.712,57.44,48.59,74.124,20.292,28.778,24.292,85.28
